Time,Temperature,Humidity,Light,Loudness,Z_Anomaly,IQR_Anomaly
1623835256,26.09,59.12,631,161.0,False,False
1623835266,26.03,59.25,632,127.0,False,False
1623835276,26.03,59.25,631,151.0,False,False
1623835286,26.03,59.31,630,130.0,False,False
1623835296,26.0,59.5,632,200.5,False,True
1623835306,25.97,59.56,630,136.0,False,False
1623835316,25.97,59.56,630,171.0,False,False
1623835326,25.94,59.62,630,172.0,False,False
1623835336,25.97,59.56,632,156.0,False,False
1623835346,25.94,59.62,632,151.0,False,False
1623835356,25.88,59.69,630,149.0,False,False
1623835366,25.84,59.81,630,190.0,False,False
1623835376,25.84,59.88,630,152.0,False,False
1623835386,25.91,61.31,630,160.0,False,False
1623835396,25.91,61.06,630,148.0,False,False
1623835406,25.91,60.38,630,150.0,False,False
1623835416,26.0,60.06,630,139.0,False,False
1623835426,26.0,59.81,632,156.0,False,False
1623835436,26.03,59.69,630,156.0,False,False
1623835446,26.0,59.62,631,146.0,False,False
1623835456,26.06,59.69,630,162.0,False,False
1623835466,26.09,60.31,630,142.0,False,False
1623835476,26.19,61.25,632,197.0,False,False
1623835486,26.22,62.5,631,134.0,False,False
1623835496,26.22,63.38,631,127.0,False,False
1623835506,26.25,66.31,633,131.0,False,False
1623835516,33.72,60.88,634,200.5,False,True
1623835526,34.49,38.567499999999995,642,200.5,True,True
1623835536,34.49,38.567499999999995,642,200.5,True,True
1623835546,34.49,38.567499999999995,642,200.5,True,True
1623835556,34.49,38.567499999999995,642,200.5,True,True
1623835566,34.49,38.567499999999995,642,200.5,True,True
1623835576,34.49,38.567499999999995,642,200.5,True,True
1623835586,34.49,38.567499999999995,642,200.5,True,True
1623835596,34.49,38.567499999999995,642,200.5,True,True
1623835606,34.49,38.567499999999995,642,200.5,True,True
1623835616,34.49,38.567499999999995,642,200.5,True,True
1623835626,34.49,38.567499999999995,642,200.5,True,True
1623835636,34.49,38.567499999999995,642,200.5,True,True
1623835646,34.49,38.567499999999995,642,200.5,True,True
1623835656,34.49,38.567499999999995,642,191.0,True,True
1623835666,34.49,38.567499999999995,642,200.0,True,True
1623835676,34.49,38.567499999999995,642,200.5,True,True
1623835686,34.49,38.567499999999995,642,200.5,True,True
1623835696,34.49,38.567499999999995,642,200.5,True,True
1623835706,34.49,38.567499999999995,642,200.5,True,True
1623835716,34.49,38.567499999999995,642,122.0,True,True
1623835726,34.49,38.567499999999995,642,200.5,True,True
1623835736,34.49,38.567499999999995,642,200.5,True,True
1623835746,34.49,38.567499999999995,642,200.5,True,True
1623835756,34.49,38.567499999999995,642,200.5,True,True
1623835766,34.49,38.567499999999995,642,200.5,True,True
1623835776,34.49,38.567499999999995,642,200.5,True,True
1623835786,34.49,38.567499999999995,642,200.5,True,True
1623835796,34.49,38.567499999999995,642,200.5,True,True
1623835806,34.49,38.567499999999995,642,200.5,True,True
1623835816,34.49,38.567499999999995,642,200.5,True,True
1623835826,34.49,38.567499999999995,642,200.5,True,True
1623835836,34.49,38.567499999999995,642,170.0,True,True
1623835846,34.49,38.567499999999995,642,169.0,False,True
1623835856,34.49,38.567499999999995,642,200.5,True,True
1623835866,34.49,38.567499999999995,642,199.0,True,True
1623835876,34.49,38.567499999999995,642,200.5,True,True
1623835886,34.49,38.567499999999995,642,200.5,True,True
1623835896,34.49,38.567499999999995,642,190.0,False,True
1623835906,34.49,44.25,642,179.0,False,True
1623835916,34.49,51.0,642,200.5,True,True
1623835926,34.49,50.06,642,186.0,True,True
1623835936,34.49,51.69,642,164.0,False,True
1623835946,34.49,50.19,642,129.0,True,True
1623835956,34.49,50.0,642,113.0,True,True
1623835966,34.49,50.38,642,200.5,True,True
1623835976,34.49,49.5,642,200.5,True,True
1623835986,34.49,40.38,642,137.0,True,True
1623835996,34.49,38.567499999999995,642,167.0,False,True
1623836006,34.49,38.567499999999995,642,200.5,False,True
1623836016,34.49,38.567499999999995,642,200.5,False,True
1623836026,34.49,38.567499999999995,642,200.5,True,True
1623836036,34.49,38.567499999999995,642,200.5,True,True
1623836046,34.49,38.567499999999995,642,155.0,True,True
1623836056,34.49,38.62,642,143.0,False,True
1623836066,34.49,38.567499999999995,642,129.0,False,True
1623836076,34.49,38.567499999999995,642,176.0,False,True
1623836086,34.49,38.567499999999995,642,100.5,False,True
1623836096,34.49,38.567499999999995,642,153.0,False,True
1623836106,34.49,38.567499999999995,642,133.0,False,True
1623836116,34.49,38.567499999999995,640,168.0,False,True
1623836126,34.49,38.567499999999995,640,147.0,False,True
1623836136,34.49,38.567499999999995,639,164.0,False,True
1623836146,34.49,38.567499999999995,640,162.0,False,True
1623836156,34.49,38.567499999999995,639,176.0,False,True
1623836166,34.49,38.567499999999995,639,123.0,False,True
1623836176,34.49,38.567499999999995,639,164.0,False,True
1623836186,34.22,38.81,638,141.0,False,False
1623836196,34.49,38.567499999999995,642,176.0,False,True
1623836206,34.49,38.567499999999995,642,129.0,True,True
1623836216,34.49,38.567499999999995,642,166.0,True,True
1623836226,34.49,38.567499999999995,642,200.5,True,True
1623836236,34.49,38.567499999999995,642,200.5,True,True
1623836246,34.49,38.567499999999995,642,200.5,True,True
1623836256,34.49,38.567499999999995,642,200.5,True,True
1623836266,34.49,38.567499999999995,642,200.5,True,True
1623836276,34.49,38.567499999999995,642,145.0,True,True
1623836286,34.49,38.567499999999995,642,200.5,True,True
1623836296,34.49,38.567499999999995,642,200.5,True,True
1623836306,34.49,38.567499999999995,642,200.5,True,True
1623836316,34.49,38.567499999999995,642,200.5,True,True
1623836326,34.49,38.567499999999995,642,190.0,True,True
1623836336,34.49,38.567499999999995,642,200.5,True,True
1623836346,34.49,38.567499999999995,642,200.5,True,True
1623836356,34.49,38.567499999999995,642,173.0,True,True
1623836366,34.49,38.567499999999995,642,145.0,True,True
1623836376,34.49,38.567499999999995,642,200.5,True,True
1623836386,34.49,38.567499999999995,642,149.0,True,True
1623836396,34.49,38.567499999999995,642,200.5,True,True
1623836406,34.49,38.567499999999995,642,200.5,True,True
1623836416,34.49,38.567499999999995,642,200.5,True,True
1623836426,34.49,38.567499999999995,642,178.0,True,True
1623836436,34.49,38.567499999999995,642,200.5,True,True
1623836446,34.49,38.567499999999995,642,200.5,True,True
1623836456,34.49,38.567499999999995,642,200.5,True,True
1623836466,34.49,38.567499999999995,642,199.0,True,True
1623836476,34.49,38.567499999999995,642,200.5,True,True
1623836486,34.49,38.567499999999995,642,200.5,True,True
1623836496,34.49,38.567499999999995,642,200.5,True,True
1623836506,34.49,38.567499999999995,642,176.0,True,True
1623836516,34.49,38.567499999999995,642,169.0,True,True
1623836526,34.49,38.567499999999995,642,186.0,True,True
1623836536,34.49,38.567499999999995,642,115.0,True,True
1623836546,34.49,38.567499999999995,642,200.5,True,True
1623836556,34.49,38.567499999999995,642,200.5,True,True
1623836566,34.49,38.567499999999995,642,200.5,True,True
1623836576,34.49,38.567499999999995,642,200.5,True,True
1623836586,34.49,38.567499999999995,642,200.5,True,True
1623836596,34.49,38.567499999999995,642,171.0,True,True
1623836606,34.49,38.567499999999995,642,196.0,True,True
1623836616,34.49,38.567499999999995,642,186.0,True,True
1623836626,34.49,38.567499999999995,642,186.0,False,True
1623836636,34.49,38.567499999999995,642,200.5,False,True
1623836646,34.49,38.567499999999995,642,182.0,False,True
1623836656,34.49,38.567499999999995,642,181.0,False,True
1623836666,34.49,38.567499999999995,642,200.5,False,True
1623836676,34.49,38.567499999999995,642,200.5,False,True
1623836686,34.49,38.567499999999995,642,176.0,False,True
1623836696,34.49,38.567499999999995,642,145.0,False,True
1623836706,34.49,38.567499999999995,642,200.5,False,True
1623836716,34.49,38.567499999999995,642,200.5,False,True
1623836726,34.49,38.567499999999995,642,200.5,False,True
1623836736,34.49,38.567499999999995,642,200.5,True,True
1623836746,34.49,38.567499999999995,642,200.5,False,True
1623836756,34.49,38.567499999999995,642,200.0,False,True
1623836766,34.49,38.567499999999995,642,200.5,True,True
1623836776,34.49,38.567499999999995,642,200.5,False,True
1623836786,34.49,38.567499999999995,642,158.0,False,True
1623836796,34.49,38.567499999999995,642,199.0,False,True
1623836806,34.49,38.567499999999995,642,200.5,True,True
1623836816,34.49,38.567499999999995,642,200.5,False,True
1623836826,34.49,38.567499999999995,642,200.5,False,True
1623836836,34.49,38.567499999999995,642,200.5,True,True
1623836846,34.49,38.567499999999995,642,173.0,False,True
1623836856,34.49,38.567499999999995,642,200.5,True,True
1623836866,34.49,38.567499999999995,642,130.0,False,True
1623836876,34.49,38.567499999999995,642,175.0,False,True
1623836886,34.49,38.567499999999995,642,186.0,False,True
1623836896,34.49,38.567499999999995,642,172.0,False,True
1623836906,34.49,38.567499999999995,642,200.5,False,True
1623836916,34.49,38.567499999999995,642,146.0,False,True
1623836926,34.49,38.567499999999995,642,200.5,True,True
1623836936,34.49,38.567499999999995,642,200.5,True,True
1623836946,34.49,38.567499999999995,642,200.5,True,True
1623836956,34.49,38.567499999999995,642,200.5,False,True
1623836966,34.49,38.567499999999995,642,200.5,True,True
1623836976,34.49,38.567499999999995,642,154.0,False,True
1623836986,34.49,38.567499999999995,642,189.0,False,True
1623836996,34.49,38.567499999999995,642,200.5,False,True
1623837006,34.49,38.567499999999995,642,200.5,True,True
1623837016,34.49,38.567499999999995,642,200.5,False,True
1623837026,34.49,38.567499999999995,642,162.0,False,True
1623837036,34.49,38.567499999999995,642,173.0,False,True
1623837046,34.49,38.567499999999995,642,200.5,False,True
1623837056,34.49,38.567499999999995,642,200.5,False,True
1623837066,34.49,38.567499999999995,642,200.5,False,True
1623837076,34.49,38.567499999999995,642,129.0,False,True
1623837086,34.49,38.567499999999995,642,200.5,True,True
1623837096,34.49,38.567499999999995,642,179.0,False,True
1623837106,34.49,38.567499999999995,642,200.5,False,True
1623837116,34.49,38.567499999999995,642,170.0,False,True
1623837126,34.49,38.567499999999995,642,200.5,False,True
1623837136,34.49,38.567499999999995,642,135.0,False,True
1623837146,34.49,38.567499999999995,642,179.0,False,True
1623837156,34.49,38.567499999999995,642,200.5,False,True
1623837166,34.49,38.567499999999995,642,187.0,False,True
1623837176,34.49,38.567499999999995,642,200.5,False,True
1623837186,34.49,38.567499999999995,642,200.5,False,True
1623837196,34.49,38.567499999999995,642,200.5,True,True
1623837206,34.49,38.567499999999995,642,193.0,False,True
1623837216,34.49,38.567499999999995,642,200.5,False,True
1623837226,34.49,38.567499999999995,642,200.5,True,True
1623837236,34.49,38.567499999999995,642,200.5,True,True
1623837246,34.49,38.567499999999995,642,200.5,True,True
1623837256,34.49,38.567499999999995,642,186.0,False,True
1623837266,34.49,38.567499999999995,642,200.5,False,True
1623837276,34.49,38.567499999999995,642,200.5,True,True
1623837286,34.49,38.567499999999995,642,200.5,True,True
1623837296,34.49,38.567499999999995,642,159.0,False,True
1623837306,34.49,38.567499999999995,642,200.5,True,True
1623837316,34.49,38.567499999999995,642,200.5,True,True
1623837326,34.49,38.567499999999995,642,135.0,False,True
1623837336,34.49,38.567499999999995,642,179.0,False,True
1623837346,34.49,38.567499999999995,642,188.0,False,True
1623837356,34.49,38.567499999999995,642,200.5,False,True
1623837366,34.49,38.567499999999995,642,200.5,False,True
1623837376,34.49,38.567499999999995,642,200.5,True,True
1623837386,34.49,38.567499999999995,642,181.0,False,True
1623837396,34.49,38.567499999999995,642,151.0,False,True
1623837406,34.49,38.567499999999995,642,156.0,False,True
1623837416,34.49,38.567499999999995,642,185.0,False,True
1623837426,34.49,38.567499999999995,642,200.5,False,True
1623837436,34.49,38.567499999999995,642,200.5,False,True
1623837446,34.49,38.567499999999995,642,200.5,False,True
1623837456,34.49,38.567499999999995,642,200.5,True,True
1623837466,34.49,38.567499999999995,642,200.5,False,True
1623837476,34.49,38.567499999999995,642,200.5,False,True
1623837486,34.49,38.567499999999995,642,200.5,False,True
1623837496,34.49,38.567499999999995,642,142.0,False,True
1623837506,34.49,38.567499999999995,642,156.0,False,True
1623837516,34.49,38.567499999999995,642,200.5,False,True
1623837526,34.49,38.567499999999995,642,200.5,True,True
1623837536,34.49,38.567499999999995,642,130.0,False,True
1623837546,34.49,38.567499999999995,642,200.5,True,True
1623837556,34.49,38.567499999999995,642,133.0,False,True
1623837566,34.49,38.567499999999995,642,200.5,False,True
1623837576,34.49,38.567499999999995,642,143.0,False,True
1623837586,34.49,38.567499999999995,642,200.5,False,True
1623837596,34.49,38.567499999999995,642,200.5,False,True
1623837606,34.49,38.567499999999995,642,162.0,False,True
1623837616,34.49,38.567499999999995,642,196.0,False,True
1623837626,34.49,38.567499999999995,642,200.5,False,True
1623837636,34.49,38.567499999999995,642,200.5,False,True
1623837646,34.49,38.567499999999995,642,200.5,False,True
1623837656,34.49,38.567499999999995,642,200.5,False,True
1623837666,34.49,38.567499999999995,642,191.0,False,True
1623837676,34.49,38.567499999999995,642,200.5,False,True
1623837686,34.49,38.567499999999995,642,146.0,False,True
1623837696,34.49,38.567499999999995,642,178.0,False,True
1623837706,34.49,38.567499999999995,642,161.0,False,True
1623837716,34.49,38.567499999999995,642,200.5,True,True
1623837726,34.49,38.567499999999995,642,200.5,False,True
1623837736,34.49,38.567499999999995,642,200.5,True,True
1623837746,34.49,38.567499999999995,642,190.0,False,True
1623837756,34.49,38.567499999999995,642,200.5,True,True
1623837766,34.49,38.567499999999995,642,200.5,True,True
1623837776,34.49,38.567499999999995,642,200.5,False,True
1623837786,34.49,38.567499999999995,642,117.0,False,True
1623837796,34.49,38.567499999999995,642,200.5,True,True
1623837806,34.49,38.567499999999995,642,190.0,False,True
1623837816,34.49,38.567499999999995,642,200.5,True,True
1623837826,34.49,38.567499999999995,642,114.0,False,True
1623837836,34.49,38.567499999999995,642,200.5,True,True
1623837846,34.49,38.567499999999995,642,200.5,True,True
1623837856,34.49,38.567499999999995,642,170.0,False,True
1623837866,34.49,38.567499999999995,642,147.0,False,True
1623837876,34.49,38.567499999999995,642,174.0,False,True
1623837886,34.49,38.567499999999995,642,200.5,True,True
1623837896,34.49,38.567499999999995,642,200.5,True,True
1623837906,34.49,38.567499999999995,642,200.5,True,True
1623837916,34.49,38.567499999999995,642,200.5,False,True
1623837926,34.49,38.567499999999995,642,200.5,False,True
1623837936,34.49,38.567499999999995,642,200.5,True,True
1623837946,34.49,38.567499999999995,642,200.5,True,True
1623837956,34.49,38.567499999999995,642,200.5,True,True
1623837966,34.49,38.567499999999995,642,160.0,False,True
1623837976,34.49,38.567499999999995,642,133.0,False,True
1623837986,34.49,38.567499999999995,642,200.5,True,True
1623837996,34.49,38.567499999999995,642,153.0,False,True
1623838006,34.49,38.567499999999995,642,200.5,True,True
1623838016,34.49,38.567499999999995,642,200.5,True,True
1623838026,34.49,38.567499999999995,642,177.0,False,True
1623838036,34.49,38.567499999999995,642,180.0,False,True
1623838046,34.49,38.567499999999995,642,200.5,False,True
1623838056,34.49,38.567499999999995,642,200.5,False,True
1623838066,34.49,38.567499999999995,642,196.0,False,True
1623838076,34.49,38.567499999999995,642,200.5,False,True
1623838086,34.49,38.567499999999995,642,200.5,False,True
1623838096,34.49,38.567499999999995,642,135.0,False,True
1623838106,34.49,38.567499999999995,642,177.0,False,True
1623838116,34.49,38.567499999999995,642,200.5,False,True
1623838126,34.49,38.567499999999995,642,193.0,False,True
1623838136,34.49,38.567499999999995,642,200.5,False,True
1623838146,34.49,38.567499999999995,642,191.0,False,True
1623838156,34.49,38.567499999999995,642,200.5,False,True
1623838166,34.49,38.567499999999995,642,200.5,True,True
1623838176,34.49,38.567499999999995,642,189.0,False,True
1623838186,34.49,38.567499999999995,642,171.0,False,True
1623838196,34.49,38.567499999999995,642,116.0,False,True
1623838206,34.49,38.567499999999995,642,200.5,False,True
1623838216,34.49,38.567499999999995,642,200.5,False,True
1623838226,34.49,38.567499999999995,642,200.5,False,True
1623838236,34.49,38.567499999999995,642,199.0,False,True
1623838246,34.49,38.567499999999995,642,200.5,False,True
1623838256,34.49,38.567499999999995,642,200.5,False,True
1623838266,34.49,38.567499999999995,642,191.0,False,True
1623838276,34.49,38.567499999999995,642,200.5,False,True
1623838286,34.49,38.567499999999995,642,177.0,False,True
